x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,category
0.0,0.4032258064516129,0.010752688172043012,0.5376344086021505,0.026881720430107527,0.6666666666666666,0.04838709677419355,0.8010752688172043,0.0913978494623656,0.9193548387096774,0.1774193548387097,1.021505376344086,0.2956989247311828,1.0913978494623655,0.43548387096774194,1.1397849462365592,0.5806451612903226,1.1505376344086022,0.7204301075268817,1.1290322580645162,0.8387096774193549,1.064516129032258,0.9408602150537635,0.989247311827957,1.010752688172043,0.8817204301075269,1.043010752688172,0.7580645161290323,1.0591397849462365,0.6290322580645161,1.0698924731182795,0.5,1.064516129032258,0.3709677419354839,0.15053763440860216,0.27419354838709675,0.21505376344086022,0.22043010752688172,0.3010752688172043,0.1989247311827957,0.3978494623655914,0.20430107526881722,0.4838709677419355,0.23118279569892472,0.6182795698924731,0.23118279569892472,0.6989247311827957,0.1935483870967742,0.7903225806451613,0.1881720430107527,0.8817204301075269,0.20967741935483872,0.946236559139785,0.25806451612903225,0.5591397849462365,0.3333333333333333,0.5591397849462365,0.4032258064516129,0.5645161290322581,0.4731182795698925,0.5698924731182796,0.5483870967741935,0.46236559139784944,0.6236559139784946,0.5161290322580645,0.6397849462365591,0.5698924731182796,0.6505376344086021,0.6236559139784946,0.6344086021505376,0.6774193548387096,0.6129032258064516,0.24731182795698925,0.3602150537634409,0.3010752688172043,0.3172043010752688,0.3709677419354839,0.3172043010752688,0.42473118279569894,0.3655913978494624,0.3655913978494624,0.3817204301075269,0.3010752688172043,0.3870967741935484,0.6827956989247311,0.3602150537634409,0.7365591397849462,0.3118279569892473,0.8010752688172043,0.3064516129032258,0.8548387096774194,0.34408602150537637,0.8064516129032258,0.3709677419354839,0.7419354838709677,0.3709677419354839,0.3870967741935484,0.8279569892473119,0.45698924731182794,0.7688172043010753,0.532258064516129,0.7365591397849462,0.5752688172043011,0.7419354838709677,0.6236559139784946,0.7311827956989247,0.6989247311827957,0.7580645161290323,0.7688172043010753,0.8118279569892473,0.7043010752688172,0.8602150537634409,0.6344086021505376,0.8817204301075269,0.5860215053763441,0.8924731182795699,0.532258064516129,0.8870967741935484,0.46236559139784944,0.8709677419354839,0.41935483870967744,0.8279569892473119,0.532258064516129,0.8064516129032258,0.5752688172043011,0.8010752688172043,0.6290322580645161,0.8010752688172043,0.7365591397849462,0.8118279569892473,0.6290322580645161,0.8064516129032258,0.5806451612903226,0.8118279569892473,0.532258064516129,0.8118279569892473,7
0.02242152466367713,0.42152466367713004,0.04484304932735426,0.5426008968609866,0.07174887892376682,0.6591928251121076,0.10762331838565023,0.7668161434977578,0.16143497757847533,0.8654708520179372,0.24663677130044842,0.9417040358744395,0.34080717488789236,1.0,0.4484304932735426,1.0448430493273542,0.5650224215246636,1.053811659192825,0.6681614349775785,1.0179372197309418,0.7533632286995515,0.9506726457399103,0.820627802690583,0.8699551569506726,0.8699551569506726,0.7713004484304933,0.8923766816143498,0.6636771300448431,0.9013452914798207,0.5515695067264574,0.905829596412556,0.43946188340807174,0.8968609865470852,0.3273542600896861,0.11210762331838565,0.2825112107623318,0.16143497757847533,0.21076233183856502,0.242152466367713,0.16591928251121077,0.336322869955157,0.16591928251121077,0.42152466367713004,0.19282511210762332,0.5605381165919282,0.17937219730941703,0.6367713004484304,0.14349775784753363,0.7130044843049327,0.13004484304932734,0.7937219730941704,0.15695067264573992,0.8385650224215246,0.21973094170403587,0.5022421524663677,0.29596412556053814,0.5112107623318386,0.3632286995515695,0.5201793721973094,0.4304932735426009,0.5291479820627802,0.5022421524663677,0.4349775784753363,0.5874439461883408,0.4798206278026906,0.5964125560538116,0.5291479820627802,0.600896860986547,0.5739910313901345,0.5874439461883408,0.6143497757847534,0.5695067264573991,0.22869955156950672,0.35874439461883406,0.27802690582959644,0.33183856502242154,0.33183856502242154,0.32286995515695066,0.38565022421524664,0.3452914798206278,0.336322869955157,0.3632286995515695,0.2825112107623318,0.36771300448430494,0.6098654708520179,0.32286995515695066,0.6591928251121076,0.29596412556053814,0.7085201793721974,0.2914798206278027,0.7533632286995515,0.31390134529147984,0.7130044843049327,0.33183856502242154,0.6636771300448431,0.33183856502242154,0.4080717488789238,0.7937219730941704,0.4484304932735426,0.7354260089686099,0.5022421524663677,0.6995515695067265,0.5426008968609866,0.7085201793721974,0.5829596412556054,0.6905829596412556,0.6412556053811659,0.7174887892376681,0.6860986547085202,0.7668161434977578,0.6547085201793722,0.8251121076233184,0.600896860986547,0.8609865470852018,0.5605381165919282,0.8699551569506726,0.515695067264574,0.8699551569506726,0.45739910313901344,0.8430493273542601,0.4349775784753363,0.7892376681614349,0.5067264573991032,0.757847533632287,0.547085201793722,0.757847533632287,0.5874439461883408,0.7488789237668162,0.6591928251121076,0.7668161434977578,0.5919282511210763,0.7892376681614349,0.5515695067264574,0.7982062780269058,0.5112107623318386,0.7982062780269058,7
0.008968609865470852,0.37668161434977576,0.017937219730941704,0.484304932735426,0.03587443946188341,0.5874439461883408,0.05829596412556054,0.695067264573991,0.1031390134529148,0.7892376681614349,0.17488789237668162,0.8699551569506726,0.26905829596412556,0.9237668161434978,0.3811659192825112,0.968609865470852,0.5067264573991032,0.9820627802690582,0.6322869955156951,0.9641255605381166,0.7354260089686099,0.9103139013452914,0.8340807174887892,0.852017937219731,0.9013452914798207,0.7668161434977578,0.9417040358744395,0.6636771300448431,0.9551569506726457,0.547085201793722,0.9596412556053812,0.4349775784753363,0.9506726457399103,0.3183856502242152,0.07623318385650224,0.22869955156950672,0.13004484304932734,0.16591928251121077,0.21076233183856502,0.13452914798206278,0.3004484304932735,0.13452914798206278,0.3811659192825112,0.16143497757847533,0.5291479820627802,0.13901345291479822,0.6143497757847534,0.10762331838565023,0.7040358744394619,0.09865470852017937,0.7937219730941704,0.12556053811659193,0.8565022421524664,0.17937219730941703,0.4663677130044843,0.23318385650224216,0.47085201793721976,0.2825112107623318,0.47533632286995514,0.33183856502242154,0.4798206278026906,0.38565022421524664,0.3632286995515695,0.4663677130044843,0.42152466367713004,0.47533632286995514,0.484304932735426,0.484304932735426,0.547085201793722,0.47085201793721976,0.6053811659192825,0.45739910313901344,0.17488789237668162,0.2825112107623318,0.2242152466367713,0.25112107623318386,0.27802690582959644,0.24663677130044842,0.336322869955157,0.27802690582959644,0.27802690582959644,0.2825112107623318,0.2242152466367713,0.28699551569506726,0.6098654708520179,0.2645739910313901,0.6591928251121076,0.22869955156950672,0.7130044843049327,0.2242152466367713,0.7668161434977578,0.25112107623318386,0.7174887892376681,0.2600896860986547,0.6636771300448431,0.2600896860986547,0.27802690582959644,0.6457399103139013,0.35874439461883406,0.5919282511210763,0.43946188340807174,0.5605381165919282,0.49327354260089684,0.5695067264573991,0.5515695067264574,0.5560538116591929,0.6322869955156951,0.5739910313901345,0.7085201793721974,0.6233183856502242,0.6367713004484304,0.6816143497757847,0.5605381165919282,0.6995515695067265,0.5022421524663677,0.7040358744394619,0.4439461883408072,0.7085201793721974,0.3632286995515695,0.6995515695067265,0.3094170403587444,0.6412556053811659,0.43946188340807174,0.6053811659192825,0.4977578475336323,0.6053811659192825,0.5515695067264574,0.600896860986547,0.6771300448430493,0.6233183856502242,0.5560538116591929,0.6457399103139013,0.4977578475336323,0.6547085201793722,0.4439461883408072,0.6547085201793722,1
-0.05945945945945946,0.2972972972972973,-0.05405405405405406,0.44324324324324327,-0.032432432432432434,0.5837837837837838,0.005405405405405406,0.7135135135135136,0.05945945945945946,0.8378378378378378,0.14594594594594595,0.9405405405405406,0.2594594594594595,1.0216216216216216,0.3891891891891892,1.0864864864864865,0.5243243243243243,1.1081081081081081,0.6594594594594595,1.0756756756756756,0.7783783783783784,1.0,0.8864864864864865,0.9081081081081082,0.9675675675675676,0.8054054054054054,1.0108108108108107,0.6810810810810811,1.0324324324324323,0.5459459459459459,1.0486486486486486,0.41621621621621624,1.054054054054054,0.2810810810810811,0.08108108108108109,0.1783783783783784,0.16756756756756758,0.12972972972972974,0.2648648648648649,0.12972972972972974,0.3621621621621622,0.15675675675675677,0.4486486486486487,0.1945945945945946,0.6216216216216216,0.1945945945945946,0.7135135135135136,0.15135135135135136,0.8054054054054054,0.12432432432432433,0.9081081081081082,0.12972972972972974,0.972972972972973,0.1837837837837838,0.5459459459459459,0.2702702702702703,0.5513513513513514,0.3621621621621622,0.5567567567567567,0.4540540540540541,0.5621621621621622,0.5459459459459459,0.42702702702702705,0.6,0.4864864864864865,0.6162162162162163,0.5459459459459459,0.6324324324324324,0.6054054054054054,0.6108108108108108,0.654054054054054,0.5945945945945946,0.2,0.2810810810810811,0.2648648648648649,0.25405405405405407,0.32972972972972975,0.25405405405405407,0.3891891891891892,0.2972972972972973,0.32432432432432434,0.31351351351351353,0.2594594594594595,0.3081081081081081,0.6648648648648648,0.2972972972972973,0.7297297297297297,0.24864864864864866,0.7945945945945946,0.24864864864864866,0.8540540540540541,0.2756756756756757,0.8,0.3027027027027027,0.7351351351351352,0.3081081081081081,0.3027027027027027,0.7297297297297297,0.40540540540540543,0.7189189189189189,0.4864864864864865,0.7081081081081081,0.5351351351351351,0.7189189189189189,0.5891891891891892,0.7027027027027027,0.6594594594594595,0.7135135135135136,0.7351351351351352,0.7243243243243244,0.6594594594594595,0.7837837837837838,0.5945945945945946,0.8108108108108109,0.5405405405405406,0.8216216216216217,0.4810810810810811,0.8162162162162162,0.4,0.7891891891891892,0.33513513513513515,0.7351351351351352,0.4864864864864865,0.7513513513513513,0.5351351351351351,0.7567567567567568,0.5891891891891892,0.745945945945946,0.7027027027027027,0.7297297297297297,0.5891891891891892,0.7513513513513513,0.5351351351351351,0.7621621621621621,0.4864864864864865,0.7513513513513513,4
-0.03225806451612903,0.3602150537634409,-0.010752688172043012,0.489247311827957,0.021505376344086023,0.6182795698924731,0.05913978494623656,0.7419354838709677,0.12365591397849462,0.8494623655913979,0.21505376344086022,0.946236559139785,0.3279569892473118,1.021505376344086,0.45161290322580644,1.075268817204301,0.5860215053763441,1.0806451612903225,0.7043010752688172,1.032258064516129,0.7956989247311828,0.9408602150537635,0.8763440860215054,0.8387096774193549,0.9354838709677419,0.7258064516129032,0.967741935483871,0.6129032258064516,0.978494623655914,0.4946236559139785,0.978494623655914,0.3763440860215054,0.967741935483871,0.25806451612903225,0.043010752688172046,0.22580645161290322,0.11290322580645161,0.16666666666666666,0.20967741935483872,0.14516129032258066,0.3064516129032258,0.16129032258064516,0.3978494623655914,0.1881720430107527,0.553763440860215,0.16129032258064516,0.6344086021505376,0.12365591397849462,0.7204301075268817,0.0913978494623656,0.8118279569892473,0.10215053763440861,0.8817204301075269,0.14516129032258066,0.489247311827957,0.27956989247311825,0.5,0.3548387096774194,0.5161290322580645,0.43010752688172044,0.5268817204301075,0.510752688172043,0.42473118279569894,0.5860215053763441,0.478494623655914,0.5967741935483871,0.532258064516129,0.6021505376344086,0.5806451612903226,0.5806451612903226,0.6236559139784946,0.5591397849462365,0.16129032258064516,0.3279569892473118,0.21505376344086022,0.2903225806451613,0.2849462365591398,0.2903225806451613,0.34408602150537637,0.3225806451612903,0.2849462365591398,0.3387096774193548,0.22043010752688172,0.34408602150537637,0.6236559139784946,0.2956989247311828,0.6827956989247311,0.24731182795698925,0.7419354838709677,0.23655913978494625,0.8010752688172043,0.26344086021505375,0.7526881720430108,0.2903225806451613,0.6935483870967742,0.2956989247311828,0.2956989247311828,0.7365591397849462,0.3924731182795699,0.6989247311827957,0.489247311827957,0.6774193548387096,0.5483870967741935,0.6774193548387096,0.6075268817204301,0.6559139784946236,0.6881720430107527,0.6505376344086021,0.7688172043010753,0.6559139784946236,0.7096774193548387,0.7903225806451613,0.6344086021505376,0.8548387096774194,0.5698924731182796,0.8763440860215054,0.5,0.8817204301075269,0.3978494623655914,0.8440860215053764,0.3279569892473118,0.7419354838709677,0.489247311827957,0.7204301075268817,0.553763440860215,0.7150537634408602,0.6129032258064516,0.6989247311827957,0.7365591397849462,0.6774193548387096,0.6236559139784946,0.7849462365591398,0.5591397849462365,0.8064516129032258,0.4946236559139785,0.8118279569892473,6
-0.005376344086021506,0.24324324324324326,0.010752688172043012,0.3783783783783784,0.03225806451612903,0.5081081081081081,0.05913978494623656,0.6324324324324324,0.10215053763440861,0.7513513513513513,0.16666666666666666,0.8594594594594595,0.25806451612903225,0.9459459459459459,0.3655913978494624,1.0054054054054054,0.4838709677419355,1.027027027027027,0.6075268817204301,1.0108108108108107,0.7258064516129032,0.9513513513513514,0.8279569892473119,0.8648648648648649,0.8978494623655914,0.7621621621621621,0.9408602150537635,0.6378378378378379,0.956989247311828,0.5135135135135135,0.978494623655914,0.3891891891891892,0.989247311827957,0.25405405405405407,0.04838709677419355,0.12972972972972974,0.10215053763440861,0.07027027027027027,0.1881720430107527,0.05405405405405406,0.27956989247311825,0.07027027027027027,0.3655913978494624,0.10810810810810811,0.5591397849462365,0.12432432432432433,0.6451612903225806,0.0918918918918919,0.7419354838709677,0.08108108108108109,0.8333333333333334,0.0972972972972973,0.8978494623655914,0.15675675675675677,0.45161290322580644,0.22162162162162163,0.44623655913978494,0.3027027027027027,0.44623655913978494,0.3837837837837838,0.44086021505376344,0.4648648648648649,0.3548387096774194,0.518918918918919,0.3978494623655914,0.5351351351351351,0.44623655913978494,0.5459459459459459,0.5053763440860215,0.5297297297297298,0.553763440860215,0.5135135135135135,0.16129032258064516,0.24864864864864866,0.21505376344086022,0.22702702702702704,0.27419354838709675,0.22162162162162163,0.3333333333333333,0.25405405405405407,0.27419354838709675,0.2702702702702703,0.21505376344086022,0.2702702702702703,0.5967741935483871,0.2648648648648649,0.6559139784946236,0.23783783783783785,0.7150537634408602,0.23783783783783785,0.7741935483870968,0.2648648648648649,0.7150537634408602,0.2810810810810811,0.6559139784946236,0.2810810810810811,0.27419354838709675,0.6810810810810811,0.3387096774193548,0.6432432432432432,0.4032258064516129,0.6270270270270271,0.45698924731182794,0.6378378378378379,0.510752688172043,0.6270270270270271,0.5913978494623656,0.6378378378378379,0.6720430107526881,0.6756756756756757,0.5967741935483871,0.7567567567567568,0.5161290322580645,0.7891891891891892,0.46236559139784944,0.7945945945945946,0.4032258064516129,0.7891891891891892,0.3333333333333333,0.7621621621621621,0.2956989247311828,0.6864864864864865,0.4032258064516129,0.6594594594594595,0.46236559139784944,0.6648648648648648,0.510752688172043,0.6594594594594595,0.6397849462365591,0.6756756756756757,0.5161290322580645,0.7351351351351352,0.46236559139784944,0.7405405405405405,0.4032258064516129,0.7405405405405405,2
-0.07174887892376682,0.47085201793721976,-0.03587443946188341,0.600896860986547,-0.004484304932735426,0.7174887892376681,0.04035874439461883,0.8295964125560538,0.11210762331838565,0.9282511210762332,0.21973094170403587,0.9955156950672646,0.3542600896860987,1.0269058295964126,0.4977578475336323,1.0403587443946187,0.6412556053811659,1.0224215246636772,0.7533632286995515,0.9820627802690582,0.8385650224215246,0.9103139013452914,0.9013452914798207,0.8295964125560538,0.9282511210762332,0.7309417040358744,0.9237668161434978,0.6143497757847534,0.9103139013452914,0.5067264573991032,0.8923766816143498,0.40358744394618834,0.874439461883408,0.3004484304932735,0.05829596412556054,0.33183856502242154,0.11210762331838565,0.24663677130044842,0.2062780269058296,0.21076233183856502,0.3094170403587444,0.21076233183856502,0.4125560538116592,0.23318385650224216,0.5246636771300448,0.21973094170403587,0.600896860986547,0.17488789237668162,0.6860986547085202,0.15246636771300448,0.7713004484304933,0.15695067264573992,0.8251121076233184,0.21524663677130046,0.4977578475336323,0.28699551569506726,0.515695067264574,0.34080717488789236,0.5381165919282511,0.39461883408071746,0.5605381165919282,0.4484304932735426,0.4484304932735426,0.5605381165919282,0.5067264573991032,0.5695067264573991,0.5695067264573991,0.5739910313901345,0.6143497757847534,0.547085201793722,0.6547085201793722,0.5246636771300448,0.17937219730941703,0.37668161434977576,0.22869955156950672,0.34080717488789236,0.2825112107623318,0.3273542600896861,0.3452914798206278,0.3452914798206278,0.2914798206278027,0.3632286995515695,0.23766816143497757,0.37668161434977576,0.6053811659192825,0.30493273542600896,0.6547085201793722,0.273542600896861,0.7040358744394619,0.2645739910313901,0.7533632286995515,0.2825112107623318,0.7130044843049327,0.29596412556053814,0.6636771300448431,0.30493273542600896,0.37668161434977576,0.7713004484304933,0.452914798206278,0.7174887892376681,0.5246636771300448,0.6860986547085202,0.5829596412556054,0.6905829596412556,0.6322869955156951,0.6681614349775785,0.695067264573991,0.672645739910314,0.7533632286995515,0.6995515695067265,0.7130044843049327,0.7309417040358744,0.6591928251121076,0.7533632286995515,0.6053811659192825,0.7668161434977578,0.547085201793722,0.7757847533632287,0.4663677130044843,0.7757847533632287,0.4080717488789238,0.7623318385650224,0.5291479820627802,0.7174887892376681,0.5874439461883408,0.7130044843049327,0.6412556053811659,0.6995515695067265,0.7309417040358744,0.6995515695067265,0.6502242152466368,0.7040358744394619,0.5964125560538116,0.7174887892376681,0.5381165919282511,0.7219730941704036,4
-0.04932735426008968,0.49099099099099097,-0.04035874439461883,0.6081081081081081,-0.02242152466367713,0.7297297297297297,0.013452914798206279,0.8378378378378378,0.08071748878923767,0.9324324324324325,0.18385650224215247,1.0,0.29596412556053814,1.0495495495495495,0.4170403587443946,1.09009009009009,0.5426008968609866,1.0990990990990992,0.6502242152466368,1.072072072072072,0.726457399103139,1.009009009009009,0.7847533632286996,0.9324324324324325,0.820627802690583,0.8468468468468469,0.8475336322869955,0.7522522522522522,0.8609865470852018,0.6576576576576577,0.8565022421524664,0.5630630630630631,0.8385650224215246,0.46396396396396394,0.09865470852017937,0.3153153153153153,0.15695067264573992,0.24324324324324326,0.242152466367713,0.1981981981981982,0.34080717488789236,0.20270270270270271,0.4304932735426009,0.23873873873873874,0.57847533632287,0.24324324324324326,0.6502242152466368,0.21171171171171171,0.7309417040358744,0.21171171171171171,0.8026905829596412,0.25225225225225223,0.8295964125560538,0.32882882882882886,0.5112107623318386,0.35585585585585583,0.5201793721973094,0.4144144144144144,0.5381165919282511,0.47297297297297297,0.5515695067264574,0.5315315315315315,0.4125560538116592,0.6036036036036037,0.47085201793721976,0.6171171171171171,0.5336322869955157,0.6306306306306306,0.5874439461883408,0.6171171171171171,0.6322869955156951,0.5990990990990991,0.21076233183856502,0.4009009009009009,0.2556053811659193,0.3738738738738739,0.3094170403587444,0.3738738738738739,0.3632286995515695,0.4009009009009009,0.3094170403587444,0.4099099099099099,0.2556053811659193,0.4099099099099099,0.6053811659192825,0.40540540540540543,0.6547085201793722,0.3783783783783784,0.7085201793721974,0.3738738738738739,0.7488789237668162,0.4009009009009009,0.7085201793721974,0.4099099099099099,0.6547085201793722,0.4099099099099099,0.32286995515695066,0.7972972972972973,0.4080717488789238,0.7522522522522522,0.48878923766816146,0.7252252252252253,0.5381165919282511,0.7342342342342343,0.57847533632287,0.7207207207207207,0.6412556053811659,0.7432432432432432,0.695067264573991,0.7837837837837838,0.6502242152466368,0.8378378378378378,0.5919282511210763,0.8603603603603603,0.547085201793722,0.8648648648648649,0.4977578475336323,0.8603603603603603,0.4125560538116592,0.8423423423423423,0.3542600896860987,0.7927927927927928,0.49327354260089684,0.7882882882882883,0.5381165919282511,0.7837837837837838,0.57847533632287,0.7792792792792793,0.6636771300448431,0.7837837837837838,0.5874439461883408,0.7882882882882883,0.547085201793722,0.7927927927927928,0.4977578475336323,0.7927927927927928,6
0.07835820895522388,0.41044776119402987,0.08955223880597014,0.5186567164179104,0.1044776119402985,0.6268656716417911,0.12686567164179105,0.7313432835820896,0.17164179104477612,0.8246268656716418,0.23880597014925373,0.9067164179104478,0.3208955223880597,0.9701492537313433,0.4253731343283582,1.0149253731343284,0.5298507462686567,1.0223880597014925,0.6343283582089553,0.996268656716418,0.7164179104477612,0.9253731343283582,0.7798507462686567,0.8432835820895522,0.8208955223880597,0.75,0.8432835820895522,0.6529850746268657,0.8470149253731343,0.5522388059701493,0.8470149253731343,0.45149253731343286,0.8432835820895522,0.35074626865671643,0.1828358208955224,0.31716417910447764,0.22014925373134328,0.2574626865671642,0.2835820895522388,0.23134328358208955,0.35447761194029853,0.23880597014925373,0.4216417910447761,0.26492537313432835,0.5447761194029851,0.26492537313432835,0.6007462686567164,0.22388059701492538,0.664179104477612,0.20149253731343283,0.7313432835820896,0.22014925373134328,0.7686567164179104,0.27611940298507465,0.48880597014925375,0.34328358208955223,0.4925373134328358,0.417910447761194,0.4962686567164179,0.4925373134328358,0.5,0.5708955223880597,0.4141791044776119,0.5970149253731343,0.458955223880597,0.6119402985074627,0.503731343283582,0.6268656716417911,0.5485074626865671,0.6082089552238806,0.585820895522388,0.585820895522388,0.26119402985074625,0.3805970149253731,0.2947761194029851,0.35447761194029853,0.33955223880597013,0.35074626865671643,0.3843283582089552,0.376865671641791,0.33955223880597013,0.3917910447761194,0.2947761194029851,0.3917910447761194,0.5895522388059702,0.3656716417910448,0.6343283582089553,0.33955223880597013,0.6753731343283582,0.332089552238806,0.7126865671641791,0.35074626865671643,0.6791044776119403,0.3694029850746269,0.6380597014925373,0.373134328358209,0.35074626865671643,0.7313432835820896,0.39552238805970147,0.6828358208955224,0.45149253731343286,0.667910447761194,0.5111940298507462,0.6716417910447762,0.5634328358208955,0.6604477611940298,0.6194029850746269,0.667910447761194,0.667910447761194,0.7052238805970149,0.6268656716417911,0.7798507462686567,0.5783582089552238,0.8134328358208955,0.5223880597014925,0.8246268656716418,0.4626865671641791,0.8171641791044776,0.39925373134328357,0.7873134328358209,0.3694029850746269,0.7276119402985075,0.4552238805970149,0.6902985074626866,0.5111940298507462,0.6902985074626866,0.5634328358208955,0.6828358208955224,0.6492537313432836,0.7089552238805971,0.5708955223880597,0.7649253731343284,0.5149253731343284,0.7761194029850746,0.458955223880597,0.7723880597014925,1
-0.032432432432432434,0.2849462365591398,-0.021621621621621623,0.41935483870967744,-0.010810810810810811,0.5483870967741935,0.005405405405405406,0.6774193548387096,0.043243243243243246,0.7956989247311828,0.11351351351351352,0.8978494623655914,0.21621621621621623,0.978494623655914,0.33513513513513515,1.032258064516129,0.4756756756756757,1.053763440860215,0.6162162162162163,1.0268817204301075,0.7351351351351352,0.9623655913978495,0.8378378378378378,0.8763440860215054,0.8972972972972973,0.7741935483870968,0.9351351351351351,0.6612903225806451,0.9567567567567568,0.543010752688172,0.972972972972973,0.42473118279569894,0.9783783783783784,0.3010752688172043,0.08648648648648649,0.1881720430107527,0.14594594594594595,0.11827956989247312,0.24324324324324326,0.08602150537634409,0.34594594594594597,0.10215053763440861,0.42702702702702705,0.15053763440860216,0.5783783783783784,0.15591397849462366,0.6594594594594595,0.11290322580645161,0.7513513513513513,0.0913978494623656,0.8432432432432433,0.12365591397849462,0.8972972972972973,0.1935483870967742,0.5027027027027027,0.24193548387096775,0.5081081081081081,0.3118279569892473,0.5081081081081081,0.3870967741935484,0.5135135135135135,0.46236559139784944,0.3945945945945946,0.543010752688172,0.4486486486486487,0.5591397849462365,0.5027027027027027,0.5698924731182796,0.5513513513513514,0.5591397849462365,0.6,0.543010752688172,0.1891891891891892,0.2849462365591398,0.25405405405405407,0.27419354838709675,0.31351351351351353,0.26881720430107525,0.372972972972973,0.2849462365591398,0.31351351351351353,0.3010752688172043,0.24864864864864866,0.3010752688172043,0.6162162162162163,0.2903225806451613,0.6864864864864865,0.27419354838709675,0.745945945945946,0.27956989247311825,0.8,0.2956989247311828,0.745945945945946,0.3118279569892473,0.6864864864864865,0.3064516129032258,0.2864864864864865,0.7204301075268817,0.3675675675675676,0.6774193548387096,0.44324324324324327,0.6612903225806451,0.4918918918918919,0.6720430107526881,0.5405405405405406,0.6612903225806451,0.6108108108108108,0.6881720430107527,0.6756756756756757,0.7365591397849462,0.6054054054054054,0.7903225806451613,0.5405405405405406,0.8118279569892473,0.4864864864864865,0.8172043010752689,0.43243243243243246,0.8064516129032258,0.3621621621621622,0.7795698924731183,0.31891891891891894,0.7204301075268817,0.44324324324324327,0.7096774193548387,0.4918918918918919,0.7150537634408602,0.5405405405405406,0.7096774193548387,0.6432432432432432,0.7365591397849462,0.5405405405405406,0.7419354838709677,0.4918918918918919,0.7473118279569892,0.43783783783783786,0.7419354838709677,8
0.004484304932735426,0.3183856502242152,0.008968609865470852,0.4484304932735426,0.02242152466367713,0.5739910313901345,0.04484304932735426,0.7040358744394619,0.08968609865470852,0.820627802690583,0.17040358744394618,0.9147982062780269,0.27802690582959644,0.9865470852017937,0.4080717488789238,1.0269058295964126,0.5381165919282511,1.0403587443946187,0.6591928251121076,1.0224215246636772,0.7623318385650224,0.9641255605381166,0.8385650224215246,0.8834080717488789,0.8968609865470852,0.7892376681614349,0.9327354260089686,0.6771300448430493,0.9506726457399103,0.5650224215246636,0.9641255605381166,0.45739910313901344,0.968609865470852,0.3452914798206278,0.13901345291479822,0.2600896860986547,0.21076233183856502,0.21076233183856502,0.29596412556053814,0.20179372197309417,0.38565022421524664,0.2242152466367713,0.47085201793721976,0.2556053811659193,0.6188340807174888,0.2556053811659193,0.6995515695067265,0.2242152466367713,0.7802690582959642,0.20179372197309417,0.8609865470852018,0.21524663677130046,0.9103139013452914,0.26905829596412556,0.547085201793722,0.3273542600896861,0.547085201793722,0.3991031390134529,0.5515695067264574,0.4663677130044843,0.5515695067264574,0.5426008968609866,0.4349775784753363,0.5874439461883408,0.49327354260089684,0.6053811659192825,0.547085201793722,0.6188340807174888,0.600896860986547,0.6098654708520179,0.6502242152466368,0.5919282511210763,0.242152466367713,0.34080717488789236,0.3004484304932735,0.32286995515695066,0.3542600896860987,0.32286995515695066,0.40358744394618834,0.3542600896860987,0.3542600896860987,0.36771300448430494,0.29596412556053814,0.3632286995515695,0.6681614349775785,0.35874439461883406,0.7219730941704036,0.3273542600896861,0.7757847533632287,0.33183856502242154,0.820627802690583,0.34977578475336324,0.7802690582959642,0.3721973094170404,0.7219730941704036,0.3721973094170404,0.3632286995515695,0.7533632286995515,0.4439461883408072,0.7354260089686099,0.5067264573991032,0.7174887892376681,0.547085201793722,0.7309417040358744,0.5874439461883408,0.7219730941704036,0.6457399103139013,0.7354260089686099,0.7040358744394619,0.7533632286995515,0.6502242152466368,0.7982062780269058,0.5919282511210763,0.8161434977578476,0.5515695067264574,0.8161434977578476,0.5067264573991032,0.8161434977578476,0.4439461883408072,0.7937219730941704,0.3901345291479821,0.757847533632287,0.5067264573991032,0.7623318385650224,0.547085201793722,0.7623318385650224,0.5874439461883408,0.7623318385650224,0.6816143497757847,0.757847533632287,0.5919282511210763,0.7623318385650224,0.5515695067264574,0.7623318385650224,0.5112107623318386,0.757847533632287,6
